emb_x,emb_y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
-2.893081761,2.641509434,0,1,0,0,0,0,0,0,0,0
-2.893081761,2.893081761,0,1,0,0,0,0,0,0,0,0
-2.893081761,3.144654088,0,1,0,0,0,0,0,0,0,0
-2.893081761,3.396226415,0,1,0,0,0,0,0,0,0,0
-2.893081761,3.647798742,0,1,0,0,0,0,0,0,0,0
-2.893081761,3.899371069,0,1,0,0,0,0,0,0,0,0
-2.893081761,4.150943396,0,1,0,0,0,0,0,0,0,0
-2.893081761,4.402515723,0,1,0,0,0,0,0,0,0,0
-2.893081761,4.65408805,0,1,0,0,0,0,0,0,0,0
-2.893081761,4.905660377,0,1,0,0,0,0,0,0,0,0
-2.893081761,5.157232704,0,1,0,0,0,0,0,0,0,0
-2.893081761,5.408805031,0,1,0,0,0,0,0,0,0,0
-2.893081761,5.660377358,0,1,0,0,0,0,0,0,0,0
-2.893081761,5.911949686,0,1,0,0,0,0,0,0,0,0
-2.893081761,6.163522013,0,1,0,0,0,0,0,0,0,0
-2.893081761,6.41509434,0,1,0,0,0,0,0,0,0,0
-2.893081761,6.666666667,0,1,0,0,0,0,0,0,0,0
-2.893081761,6.918238994,0,1,0,0,0,0,0,0,0,0
-2.893081761,7.169811321,0,1,0,0,0,0,0,0,0,0
-2.893081761,7.421383648,0,1,0,0,0,0,0,0,0,0
-2.893081761,7.672955975,0,1,0,0,0,0,0,0,0,0
-2.893081761,7.924528302,0,1,0,0,0,0,0,0,0,0
-2.893081761,8.176100629,0,1,0,0,0,0,0,0,0,0
-2.893081761,8.427672956,0,1,0,0,0,0,0,0,0,0
-2.893081761,8.679245283,0,1,0,0,0,0,0,0,0,0
-2.893081761,8.93081761,0,1,0,0,0,0,0,0,0,0
-2.893081761,9.182389937,0,1,0,0,0,0,0,0,0,0
-2.893081761,9.433962264,0,1,0,0,0,0,0,0,0,0
-2.893081761,9.685534591,0,1,0,0,0,0,0,0,0,0
-2.893081761,9.937106918,0,1,0,0,0,0,0,0,0,0
-2.893081761,10.18867925,0,1,0,0,0,0,0,0,0,0
-2.893081761,10.44025157,0,1,0,0,0,0,0,0,0,0
-2.893081761,10.6918239,0,1,0,0,0,0,0,0,0,0
-2.893081761,10.94339623,0,1,0,0,0,0,0,0,0,0
-2.893081761,11.19496855,0,1,0,0,0,0,0,0,0,0
-2.893081761,11.44654088,0,1,0,0,0,0,0,0,0,0
-2.893081761,11.69811321,0,1,0,0,0,0,0,0,0,0
-2.893081761,11.94968553,0,1,0,0,0,0,0,0,0,0
-2.893081761,12.20125786,0,1,0,0,0,0,0,0,0,0
-2.893081761,12.45283019,0,1,0,0,0,0,0,0,0,0
-2.893081761,12.70440252,0,1,0,0,0,0,0,0,0,0
-2.893081761,12.95597484,0,1,0,0,0,0,0,0,0,0
-2.893081761,13.20754717,0,1,0,0,0,0,0,0,0,0
-2.893081761,13.4591195,0,1,0,0,0,0,0,0,0,0
-2.893081761,13.71069182,0,1,0,0,0,0,0,0,0,0
-2.893081761,13.96226415,0,1,0,0,0,0,0,0,0,0
-2.893081761,14.21383648,0,1,0,0,0,0,0,0,0,0
-2.893081761,14.46540881,0,1,0,0,0,0,0,0,0,0
-2.893081761,14.71698113,0,1,0,0,0,0,0,0,0,0
-2.893081761,14.96855346,0,1,0,0,0,0,0,0,0,0
-2.893081761,15.22012579,0,1,0,0,0,0,0,0,0,0
-2.893081761,15.47169811,0,1,0,0,0,0,0,0,0,0
-2.893081761,15.72327044,0,1,0,0,0,0,0,0,0,0
-2.893081761,15.97484277,0,1,0,0,0,0,0,0,0,0
-2.893081761,16.22641509,0,1,0,0,0,0,0,0,0,0
-2.893081761,16.47798742,0,1,0,0,0,0,0,0,0,0
-2.893081761,16.72955975,0,1,0,0,0,0,0,0,0,0
-2.893081761,16.98113208,0,1,0,0,0,0,0,0,0,0
-2.893081761,17.2327044,0,1,0,0,0,0,0,0,0,0
-2.893081761,17.48427673,0,1,0,0,0,0,0,0,0,0
-2.893081761,17.73584906,0,1,0,0,0,0,0,0,0,0
-2.893081761,17.98742138,0,1,0,0,0,0,0,0,0,0
-2.893081761,18.23899371,0,1,0,0,0,0,0,0,0,0
-2.893081761,18.49056604,0,1,0,0,0,0,0,0,0,0
-2.893081761,18.74213836,0,1,0,0,0,0,0,0,0,0
-2.893081761,18.99371069,0,1,0,0,0,0,0,0,0,0
-2.893081761,19.24528302,0,1,0,0,0,0,0,0,0,0
-2.893081761,19.49685535,0,1,0,0,0,0,0,0,0,0
-2.893081761,19.74842767,0,1,0,0,0,0,0,0,0,0
-2.893081761,20,0,1,0,0,0,0,0,0,0,0
-2.641509434,-20,0,1,0,0,0,0,0,0,0,0
-2.641509434,-19.74842767,0,1,0,0,0,0,0,0,0,0
-2.641509434,-19.49685535,0,1,0,0,0,0,0,0,0,0
-2.641509434,-19.24528302,0,1,0,0,0,0,0,0,0,0
-2.641509434,-18.99371069,0,1,0,0,0,0,0,0,0,0
-2.641509434,-18.74213836,0,1,0,0,0,0,0,0,0,0
-2.641509434,-18.49056604,0,1,0,0,0,0,0,0,0,0
-2.641509434,-18.23899371,0,1,0,0,0,0,0,0,0,0
-2.641509434,-17.98742138,0,1,0,0,0,0,0,0,0,0
-2.641509434,-17.73584906,0,1,0,0,0,0,0,0,0,0
-2.641509434,-17.48427673,0,1,0,0,0,0,0,0,0,0
-2.641509434,-17.2327044,0,1,0,0,0,0,0,0,0,0
-2.641509434,-16.98113208,0,1,0,0,0,0,0,0,0,0
-2.641509434,-16.72955975,0,1,0,0,0,0,0,0,0,0
-2.641509434,-16.47798742,0,1,0,0,0,0,0,0,0,0
-2.641509434,-16.22641509,0,1,0,0,0,0,0,0,0,0
-2.641509434,-15.97484277,0,1,0,0,0,0,0,0,0,0
-2.641509434,-15.72327044,0,1,0,0,0,0,0,0,0,0
-2.641509434,-15.47169811,0,1,0,0,0,0,0,0,0,0
-2.641509434,-15.22012579,0,1,0,0,0,0,0,0,0,0
-2.641509434,-14.96855346,0,1,0,0,0,0,0,0,0,0
-2.641509434,-14.71698113,0,1,0,0,0,0,0,0,0,0
-2.641509434,-14.46540881,0,1,0,0,0,0,0,0,0,0
-2.641509434,-14.21383648,0,1,0,0,0,0,0,0,0,0
-2.641509434,-13.96226415,0,1,0,0,0,0,0,0,0,0
-2.641509434,-13.71069182,0,1,0,0,0,0,0,0,0,0
-2.641509434,-13.4591195,0,1,0,0,0,0,0,0,0,0
-2.641509434,-13.20754717,0,1,0,0,0,0,0,0,0,0
-2.641509434,-12.95597484,0,1,0,0,0,0,0,0,0,0
-2.641509434,-12.70440252,0,1,0,0,0,0,0,0,0,0
-2.641509434,-12.45283019,0,1,0,0,0,0,0,0,0,0
-2.641509434,-12.20125786,0,1,0,0,0,0,0,0,0,0
-2.641509434,-11.94968553,0,1,0,0,0,0,0,0,0,0
-2.641509434,-11.69811321,0,1,0,0,0,0,0,0,0,0
-2.641509434,-11.44654088,0,1,0,0,0,0,0,0,0,0
-2.641509434,-11.19496855,0,1,0,0,0,0,0,0,0,0
-2.641509434,-10.94339623,0,1,0,0,0,0,0,0,0,0
-2.641509434,-10.6918239,0,1,0,0,0,0,0,0,0,0
-2.641509434,-10.44025157,0,1,0,0,0,0,0,0,0,0
-2.641509434,-10.18867925,0,1,0,0,0,0,0,0,0,0
-2.641509434,-9.937106918,0,1,0,0,0,0,0,0,0,0
-2.641509434,-9.685534591,0,1,0,0,0,0,0,0,0,0
-2.641509434,-9.433962264,0,1,0,0,0,0,0,0,0,0
-2.641509434,-9.182389937,0,1,0,0,0,0,0,0,0,0
-2.641509434,-8.93081761,0,1,0,0,0,0,0,0,0,0
-2.641509434,-8.679245283,0,1,0,0,0,0,0,0,0,0
-2.641509434,-8.427672956,0,1,0,0,0,0,0,0,0,0
-2.641509434,-8.176100629,0,1,0,0,0,0,0,0,0,0
-2.641509434,-7.924528302,0,1,0,0,0,0,0,0,0,0
-2.641509434,-7.672955975,0,1,0,0,0,0,0,0,0,0
-2.641509434,-7.421383648,0,1,0,0,0,0,0,0,0,0
-2.641509434,-7.169811321,0,1,0,0,0,0,0,0,0,0
-2.641509434,-6.918238994,0,1,0,0,0,0,0,0,0,0
-2.641509434,-6.666666667,0,1,0,0,0,0,0,0,0,0
-2.641509434,-6.41509434,0,1,0,0,0,0,0,0,0,0
-2.641509434,-6.163522013,0,1,0,0,0,0,0,0,0,0
-2.641509434,-5.911949686,0,1,0,0,0,0,0,0,0,0
-2.641509434,-5.660377358,0,1,0,0,0,0,0,0,0,0
-2.641509434,-5.408805031,0,1,0,0,0,0,0,0,0,0
-2.641509434,-5.157232704,0,1,0,0,0,0,0,0,0,0
-2.641509434,-4.905660377,0,1,0,0,0,0,0,0,0,0
-2.641509434,-4.65408805,0,1,0,0,0,0,0,0,0,0
-2.641509434,-4.402515723,0,1,0,0,0,0,0,0,0,0
-2.641509434,-4.150943396,0,1,0,0,0,0,0,0,0,0
-2.641509434,-3.899371069,0,1,0,0,0,0,0,0,0,0
-2.641509434,-3.647798742,0,1,0,0,0,0,0,0,0,0
-2.641509434,-3.396226415,0,1,0,0,0,0,0,0,0,0
-2.641509434,-3.144654088,0,1,0,0,0,0,0,0,0,0
-2.641509434,-2.893081761,0,1,0,0,0,0,0,0,0,0
-2.641509434,-2.641509434,0,1,0,0,0,0,0,0,0,0
-2.641509434,-2.389937107,0,1,0,0,0,0,0,0,0,0
-2.641509434,-2.13836478,0,1,0,0,0,0,0,0,0,0
-2.641509434,-1.886792453,0,1,0,0,0,0,0,0,0,0
-2.641509434,-1.635220126,0,1,0,0,0,0,0,0,0,0
-2.641509434,-1.383647799,0,1,0,0,0,0,0,0,0,0
-2.641509434,-1.132075472,0,1,0,0,0,0,0,0,0,0
-2.641509434,-0.880503145,0,1,0,0,0,0,0,0,0,0
-2.641509434,-0.628930818,0,1,0,0,0,0,0,0,0,0
-2.641509434,-0.377358491,0,1,0,0,0,0,0,0,0,0
-2.641509434,-0.125786164,0,1,0,0,0,0,0,0,0,0
-2.641509434,0.125786164,0,1,0,0,0,0,0,0,0,0
-2.641509434,0.377358491,0,1,0,0,0,0,0,0,0,0
-2.641509434,0.628930818,0,1,0,0,0,0,0,0,0,0
-2.641509434,0.880503145,0,1,0,0,0,0,0,0,0,0
-2.641509434,1.132075472,0,1,0,0,0,0,0,0,0,0
-2.641509434,1.383647799,0,1,0,0,0,0,0,0,0,0
-2.641509434,1.635220126,0,1,0,0,0,0,0,0,0,0
-2.641509434,1.886792453,0,1,0,0,0,0,0,0,0,0
-2.641509434,2.13836478,0,1,0,0,0,0,0,0,0,0
-2.641509434,2.389937107,0,1,0,0,0,0,0,0,0,0
-2.641509434,2.641509434,0,1,0,0,0,0,0,0,0,0
-2.641509434,2.893081761,0,1,0,0,0,0,0,0,0,0
-2.641509434,3.144654088,0,1,0,0,0,0,0,0,0,0
-2.641509434,3.396226415,0,1,0,0,0,0,0,0,0,0
-2.641509434,3.647798742,0,1,0,0,0,0,0,0,0,0
-2.641509434,3.899371069,0,1,0,0,0,0,0,0,0,0
-2.641509434,4.150943396,0,1,0,0,0,0,0,0,0,0
-2.641509434,4.402515723,0,1,0,0,0,0,0,0,0,0
-2.641509434,4.65408805,0,1,0,0,0,0,0,0,0,0
-2.641509434,4.905660377,0,1,0,0,0,0,0,0,0,0
-2.641509434,5.157232704,0,1,0,0,0,0,0,0,0,0
-2.641509434,5.408805031,0,1,0,0,0,0,0,0,0,0
-2.641509434,5.660377358,0,1,0,0,0,0,0,0,0,0
-2.641509434,5.911949686,0,1,0,0,0,0,0,0,0,0
-2.641509434,6.163522013,0,1,0,0,0,0,0,0,0,0
-2.641509434,6.41509434,0,1,0,0,0,0,0,0,0,0
-2.641509434,6.666666667,0,1,0,0,0,0,0,0,0,0
-2.641509434,6.918238994,0,1,0,0,0,0,0,0,0,0
-2.641509434,7.169811321,0,1,0,0,0,0,0,0,0,0
-2.641509434,7.421383648,0,1,0,0,0,0,0,0,0,0
-2.641509434,7.672955975,0,1,0,0,0,0,0,0,0,0
-2.641509434,7.924528302,0,1,0,0,0,0,0,0,0,0
-2.641509434,8.176100629,0,1,0,0,0,0,0,0,0,0
-2.641509434,8.427672956,0,1,0,0,0,0,0,0,0,0
-2.641509434,8.679245283,0,1,0,0,0,0,0,0,0,0
-2.641509434,8.93081761,0,1,0,0,0,0,0,0,0,0
-2.641509434,9.182389937,0,1,0,0,0,0,0,0,0,0
-2.641509434,9.433962264,0,1,0,0,0,0,0,0,0,0
-2.641509434,9.685534591,0,1,0,0,0,0,0,0,0,0
-2.641509434,9.937106918,0,1,0,0,0,0,0,0,0,0
-2.641509434,10.18867925,0,1,0,0,0,0,0,0,0,0
-2.641509434,10.44025157,0,1,0,0,0,0,0,0,0,0
-2.641509434,10.6918239,0,1,0,0,0,0,0,0,0,0
-2.641509434,10.94339623,0,1,0,0,0,0,0,0,0,0
-2.641509434,11.19496855,0,1,0,0,0,0,0,0,0,0
-2.641509434,11.44654088,0,1,0,0,0,0,0,0,0,0
-2.641509434,11.69811321,0,1,0,0,0,0,0,0,0,0
-2.641509434,11.94968553,0,1,0,0,0,0,0,0,0,0
-2.641509434,12.20125786,0,1,0,0,0,0,0,0,0,0
-2.641509434,12.45283019,0,1,0,0,0,0,0,0,0,0
-2.641509434,12.70440252,0,1,0,0,0,0,0,0,0,0
-2.641509434,12.95597484,0,1,0,0,0,0,0,0,0,0
-2.641509434,13.20754717,0,1,0,0,0,0,0,0,0,0
-2.641509434,13.4591195,0,1,0,0,0,0,0,0,0,0
-2.641509434,13.71069182,0,1,0,0,0,0,0,0,0,0
-2.641509434,13.96226415,0,1,0,0,0,0,0,0,0,0
-2.641509434,14.21383648,0,1,0,0,0,0,0,0,0,0
-2.641509434,14.46540881,0,1,0,0,0,0,0,0,0,0
-2.641509434,14.71698113,0,1,0,0,0,0,0,0,0,0
-2.641509434,14.96855346,0,1,0,0,0,0,0,0,0,0
-2.641509434,15.22012579,0,1,0,0,0,0,0,0,0,0
-2.641509434,15.47169811,0,1,0,0,0,0,0,0,0,0
-2.641509434,15.72327044,0,1,0,0,0,0,0,0,0,0
-2.641509434,15.97484277,0,1,0,0,0,0,0,0,0,0
-2.641509434,16.22641509,0,1,0,0,0,0,0,0,0,0
-2.641509434,16.47798742,0,1,0,0,0,0,0,0,0,0
-2.641509434,16.72955975,0,1,0,0,0,0,0,0,0,0
-2.641509434,16.98113208,0,1,0,0,0,0,0,0,0,0
-2.641509434,17.2327044,0,1,0,0,0,0,0,0,0,0
-2.641509434,17.48427673,0,1,0,0,0,0,0,0,0,0
-2.641509434,17.73584906,0,1,0,0,0,0,0,0,0,0
-2.641509434,17.98742138,0,1,0,0,0,0,0,0,0,0
-2.641509434,18.23899371,0,1,0,0,0,0,0,0,0,0
-2.641509434,18.49056604,0,1,0,0,0,0,0,0,0,0
-2.641509434,18.74213836,0,1,0,0,0,0,0,0,0,0
-2.641509434,18.99371069,0,1,0,0,0,0,0,0,0,0
-2.641509434,19.24528302,0,1,0,0,0,0,0,0,0,0
-2.641509434,19.49685535,0,1,0,0,0,0,0,0,0,0
-2.641509434,19.74842767,0,1,0,0,0,0,0,0,0,0
-2.641509434,20,0,1,0,0,0,0,0,0,0,0
-2.389937107,-20,0,1,0,0,0,0,0,0,0,0
-2.389937107,-19.74842767,0,1,0,0,0,0,0,0,0,0
-2.389937107,-19.49685535,0,1,0,0,0,0,0,0,0,0
-2.389937107,-19.24528302,0,1,0,0,0,0,0,0,0,0
-2.389937107,-18.99371069,0,1,0,0,0,0,0,0,0,0
-2.389937107,-18.74213836,0,1,0,0,0,0,0,0,0,0
-2.389937107,-18.49056604,0,1,0,0,0,0,0,0,0,0
-2.389937107,-18.23899371,0,1,0,0,0,0,0,0,0,0
-2.389937107,-17.98742138,0,1,0,0,0,0,0,0,0,0
-2.389937107,-17.73584906,0,1,0,0,0,0,0,0,0,0
-2.389937107,-17.48427673,0,1,0,0,0,0,0,0,0,0
-2.389937107,-17.2327044,0,1,0,0,0,0,0,0,0,0
-2.389937107,-16.98113208,0,1,0,0,0,0,0,0,0,0
-2.389937107,-16.72955975,0,1,0,0,0,0,0,0,0,0
-2.389937107,-16.47798742,0,1,0,0,0,0,0,0,0,0
-2.389937107,-16.22641509,0,1,0,0,0,0,0,0,0,0
-2.389937107,-15.97484277,0,1,0,0,0,0,0,0,0,0
-2.389937107,-15.72327044,0,1,0,0,0,0,0,0,0,0
-2.389937107,-15.47169811,0,1,0,0,0,0,0,0,0,0
-2.389937107,-15.22012579,0,1,0,0,0,0,0,0,0,0
-2.389937107,-14.96855346,0,1,0,0,0,0,0,0,0,0
-2.389937107,-14.71698113,0,1,0,0,0,0,0,0,0,0
-2.389937107,-14.46540881,0,1,0,0,0,0,0,0,0,0
-2.389937107,-14.21383648,0,1,0,0,0,0,0,0,0,0
-2.389937107,-13.96226415,0,1,0,0,0,0,0,0,0,0
-2.389937107,-13.71069182,0,1,0,0,0,0,0,0,0,0
-2.389937107,-13.4591195,0,1,0,0,0,0,0,0,0,0
-2.389937107,-13.20754717,0,1,0,0,0,0,0,0,0,0
-2.389937107,-12.95597484,0,1,0,0,0,0,0,0,0,0
-2.389937107,-12.70440252,0,1,0,0,0,0,0,0,0,0
-2.389937107,-12.45283019,0,1,0,0,0,0,0,0,0,0
-2.389937107,-12.20125786,0,1,0,0,0,0,0,0,0,0
-2.389937107,-11.94968553,0,1,0,0,0,0,0,0,0,0
-2.389937107,-11.69811321,0,1,0,0,0,0,0,0,0,0
-2.389937107,-11.44654088,0,1,0,0,0,0,0,0,0,0
-2.389937107,-11.19496855,0,1,0,0,0,0,0,0,0,0
-2.389937107,-10.94339623,0,1,0,0,0,0,0,0,0,0
-2.389937107,-10.6918239,0,1,0,0,0,0,0,0,0,0
-2.389937107,-10.44025157,0,1,0,0,0,0,0,0,0,0
-2.389937107,-10.18867925,0,1,0,0,0,0,0,0,0,0
-2.389937107,-9.937106918,0,1,0,0,0,0,0,0,0,0
-2.389937107,-9.685534591,0,1,0,0,0,0,0,0,0,0
-2.389937107,-9.433962264,0,1,0,0,0,0,0,0,0,0
-2.389937107,-9.182389937,0,1,0,0,0,0,0,0,0,0
-2.389937107,-8.93081761,0,1,0,0,0,0,0,0,0,0
-2.389937107,-8.679245283,0,1,0,0,0,0,0,0,0,0
-2.389937107,-8.427672956,0,1,0,0,0,0,0,0,0,0
-2.389937107,-8.176100629,0,1,0,0,0,0,0,0,0,0
-2.389937107,-7.924528302,0,1,0,0,0,0,0,0,0,0
-2.389937107,-7.672955975,0,1,0,0,0,0,0,0,0,0
-2.389937107,-7.421383648,0,1,0,0,0,0,0,0,0,0
-2.389937107,-7.169811321,0,1,0,0,0,0,0,0,0,0
-2.389937107,-6.918238994,0,1,0,0,0,0,0,0,0,0
-2.389937107,-6.666666667,0,1,0,0,0,0,0,0,0,0
-2.389937107,-6.41509434,0,1,0,0,0,0,0,0,0,0
-2.389937107,-6.163522013,0,1,0,0,0,0,0,0,0,0
-2.389937107,-5.911949686,0,1,0,0,0,0,0,0,0,0
-2.389937107,-5.660377358,0,1,0,0,0,0,0,0,0,0
-2.389937107,-5.408805031,0,1,0,0,0,0,0,0,0,0
-2.389937107,-5.157232704,0,1,0,0,0,0,0,0,0,0
-2.389937107,-4.905660377,0,1,0,0,0,0,0,0,0,0
-2.389937107,-4.65408805,0,1,0,0,0,0,0,0,0,0
-2.389937107,-4.402515723,0,1,0,0,0,0,0,0,0,0
-2.389937107,-4.150943396,0,1,0,0,0,0,0,0,0,0
-2.389937107,-3.899371069,0,1,0,0,0,0,0,0,0,0
-2.389937107,-3.647798742,0,1,0,0,0,0,0,0,0,0
-2.389937107,-3.396226415,0,1,0,0,0,0,0,0,0,0
-2.389937107,-3.144654088,0,1,0,0,0,0,0,0,0,0
-2.389937107,-2.893081761,0,1,0,0,0,0,0,0,0,0
-2.389937107,-2.641509434,0,1,0,0,0,0,0,0,0,0
-2.389937107,-2.389937107,0,1,0,0,0,0,0,0,0,0
-2.389937107,-2.13836478,0,1,0,0,0,0,0,0,0,0
-2.389937107,-1.886792453,0,1,0,0,0,0,0,0,0,0
-2.389937107,-1.635220126,0,1,0,0,0,0,0,0,0,0
-2.389937107,-1.383647799,0,1,0,0,0,0,0,0,0,0
-2.389937107,-1.132075472,0,1,0,0,0,0,0,0,0,0
-2.389937107,-0.880503145,0,1,0,0,0,0,0,0,0,0
-2.389937107,-0.628930818,0,1,0,0,0,0,0,0,0,0
-2.389937107,-0.377358491,0,1,0,0,0,0,0,0,0,0
-2.389937107,-0.125786164,0,1,0,0,0,0,0,0,0,0
-2.389937107,0.125786164,0,1,0,0,0,0,0,0,0,0
-2.389937107,0.377358491,0,1,0,0,0,0,0,0,0,0
-2.389937107,0.628930818,0,1,0,0,0,0,0,0,0,0
-2.389937107,0.880503145,0,1,0,0,0,0,0,0,0,0
-2.389937107,1.132075472,0,1,0,0,0,0,0,0,0,0
-2.389937107,1.383647799,0,1,0,0,0,0,0,0,0,0
-2.389937107,1.635220126,0,1,0,0,0,0,0,0,0,0
-2.389937107,1.886792453,0,1,0,0,0,0,0,0,0,0
-2.389937107,2.13836478,0,1,0,0,0,0,0,0,0,0
-2.389937107,2.389937107,0,1,0,0,0,0,0,0,0,0
-2.389937107,2.641509434,0,1,0,0,0,0,0,0,0,0
-2.389937107,2.893081761,0,1,0,0,0,0,0,0,0,0
-2.389937107,3.144654088,0,1,0,0,0,0,0,0,0,0
-2.389937107,3.396226415,0,1,0,0,0,0,0,0,0,0
-2.389937107,3.647798742,0,1,0,0,0,0,0,0,0,0
-2.389937107,3.899371069,0,1,0,0,0,0,0,0,0,0
-2.389937107,4.150943396,0,1,0,0,0,0,0,0,0,0
-2.389937107,4.402515723,0,1,0,0,0,0,0,0,0,0
-2.389937107,4.65408805,0,1,0,0,0,0,0,0,0,0
-2.389937107,4.905660377,0,1,0,0,0,0,0,0,0,0
-2.389937107,5.157232704,0,1,0,0,0,0,0,0,0,0
-2.389937107,5.408805031,0,1,0,0,0,0,0,0,0,0
-2.389937107,5.660377358,0,1,0,0,0,0,0,0,0,0
-2.389937107,5.911949686,0,1,0,0,0,0,0,0,0,0
-2.389937107,6.163522013,0,1,0,0,0,0,0,0,0,0
-2.389937107,6.41509434,0,1,0,0,0,0,0,0,0,0
-2.389937107,6.666666667,0,1,0,0,0,0,0,0,0,0
-2.389937107,6.918238994,0,1,0,0,0,0,0,0,0,0
-2.389937107,7.169811321,0,1,0,0,0,0,0,0,0,0
-2.389937107,7.421383648,0,1,0,0,0,0,0,0,0,0
-2.389937107,7.672955975,0,1,0,0,0,0,0,0,0,0
-2.389937107,7.924528302,0,1,0,0,0,0,0,0,0,0
-2.389937107,8.176100629,0,1,0,0,0,0,0,0,0,0
-2.389937107,8.427672956,0,1,0,0,0,0,0,0,0,0
-2.389937107,8.679245283,0,1,0,0,0,0,0,0,0,0
-2.389937107,8.93081761,0,1,0,0,0,0,0,0,0,0
-2.389937107,9.182389937,0,1,0,0,0,0,0,0,0,0
-2.389937107,9.433962264,0,1,0,0,0,0,0,0,0,0
-2.389937107,9.685534591,0,1,0,0,0,0,0,0,0,0
-2.389937107,9.937106918,0,1,0,0,0,0,0,0,0,0
-2.389937107,10.18867925,0,1,0,0,0,0,0,0,0,0
-2.389937107,10.44025157,0,1,0,0,0,0,0,0,0,0
-2.389937107,10.6918239,0,1,0,0,0,0,0,0,0,0
-2.389937107,10.94339623,0,1,0,0,0,0,0,0,0,0
-2.389937107,11.19496855,0,1,0,0,0,0,0,0,0,0
-2.389937107,11.44654088,0,1,0,0,0,0,0,0,0,0
-2.389937107,11.69811321,0,1,0,0,0,0,0,0,0,0
-2.389937107,11.94968553,0,1,0,0,0,0,0,0,0,0
-2.389937107,12.20125786,0,1,0,0,0,0,0,0,0,0
-2.389937107,12.45283019,0,1,0,0,0,0,0,0,0,0
-2.389937107,12.70440252,0,1,0,0,0,0,0,0,0,0
-2.389937107,12.95597484,0,1,0,0,0,0,0,0,0,0
-2.389937107,13.20754717,0,1,0,0,0,0,0,0,0,0
-2.389937107,13.4591195,0,1,0,0,0,0,0,0,0,0
-2.389937107,13.71069182,0,1,0,0,0,0,0,0,0,0
-2.389937107,13.96226415,0,1,0,0,0,0,0,0,0,0
-2.389937107,14.21383648,0,1,0,0,0,0,0,0,0,0
-2.389937107,14.46540881,0,1,0,0,0,0,0,0,0,0
-2.389937107,14.71698113,0,1,0,0,0,0,0,0,0,0
-2.389937107,14.96855346,0,1,0,0,0,0,0,0,0,0
-2.389937107,15.22012579,0,1,0,0,0,0,0,0,0,0
-2.389937107,15.47169811,0,1,0,0,0,0,0,0,0,0
-2.389937107,15.72327044,0,1,0,0,0,0,0,0,0,0
-2.389937107,15.97484277,0,1,0,0,0,0,0,0,0,0
-2.389937107,16.22641509,0,1,0,0,0,0,0,0,0,0
-2.389937107,16.47798742,0,1,0,0,0,0,0,0,0,0
-2.389937107,16.72955975,0,1,0,0,0,0,0,0,0,0
-2.389937107,16.98113208,0,1,0,0,0,0,0,0,0,0
-2.389937107,17.2327044,0,1,0,0,0,0,0,0,0,0
-2.389937107,17.48427673,0,1,0,0,0,0,0,0,0,0
-2.389937107,17.73584906,0,1,0,0,0,0,0,0,0,0
-2.389937107,17.98742138,0,1,0,0,0,0,0,0,0,0
-2.389937107,18.23899371,0,1,0,0,0,0,0,0,0,0
-2.389937107,18.49056604,0,1,0,0,0,0,0,0,0,0
-2.389937107,18.74213836,0,1,0,0,0,0,0,0,0,0
-2.389937107,18.99371069,0,1,0,0,0,0,0,0,0,0
-2.389937107,19.24528302,0,1,0,0,0,0,0,0,0,0
-2.389937107,19.49685535,0,1,0,0,0,0,0,0,0,0
-2.389937107,19.74842767,0,1,0,0,0,0,0,0,0,0
-2.389937107,20,0,1,0,0,0,0,0,0,0,0
-2.13836478,-20,0,1,0,0,0,0,0,0,0,0
-2.13836478,-19.74842767,0,1,0,0,0,0,0,0,0,0
-2.13836478,-19.49685535,0,1,0,0,0,0,0,0,0,0
-2.13836478,-19.24528302,0,1,0,0,0,0,0,0,0,0
-2.13836478,-18.99371069,0,1,0,0,0,0,0,0,0,0
-2.13836478,-18.74213836,0,1,0,0,0,0,0,0,0,0
-2.13836478,-18.49056604,0,1,0,0,0,0,0,0,0,0
-2.13836478,-18.23899371,0,1,0,0,0,0,0,0,0,0
-2.13836478,-17.98742138,0,1,0,0,0,0,0,0,0,0
-2.13836478,-17.73584906,0,1,0,0,0,0,0,0,0,0
-2.13836478,-17.48427673,0,1,0,0,0,0,0,0,0,0
-2.13836478,-17.2327044,0,1,0,0,0,0,0,0,0,0
-2.13836478,-16.98113208,0,1,0,0,0,0,0,0,0,0
-2.13836478,-16.72955975,0,1,0,0,0,0,0,0,0,0
-2.13836478,-16.47798742,0,1,0,0,0,0,0,0,0,0
-2.13836478,-16.22641509,0,1,0,0,0,0,0,0,0,0
-2.13836478,-15.97484277,0,1,0,0,0,0,0,0,0,0
-2.13836478,-15.72327044,0,1,0,0,0,0,0,0,0,0
-2.13836478,-15.47169811,0,1,0,0,0,0,0,0,0,0
-2.13836478,-15.22012579,0,1,0,0,0,0,0,0,0,0
-2.13836478,-14.96855346,0,1,0,0,0,0,0,0,0,0
-2.13836478,-14.71698113,0,1,0,0,0,0,0,0,0,0
-2.13836478,-14.46540881,0,1,0,0,0,0,0,0,0,0
-2.13836478,-14.21383648,0,1,0,0,0,0,0,0,0,0
-2.13836478,-13.96226415,0,1,0,0,0,0,0,0,0,0
-2.13836478,-13.71069182,0,1,0,0,0,0,0,0,0,0
-2.13836478,-13.4591195,0,1,0,0,0,0,0,0,0,0
-2.13836478,-13.20754717,0,1,0,0,0,0,0,0,0,0
